layer,k,condition,trial,query_index,original_score,ablated_score,score_drop,iou_with_original,iou_drop,ablation_mode,attn_path,token_indices_preview
4,50,random,2,144,0.22523583471775055,0.22510841488838196,0.0001274198293685913,0.9999063014984131,9.369850158691406e-05,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[4365, 3064, 4614, 3157, 2812, 3044, 2706, 2711, 1157, 2113, 617, 2457, 187, 4933, 501, 1095, 3142, 2846, 3691, 3767]"
4,100,top_decoder_attention,0,144,0.22523583471775055,0.22480054199695587,0.00043529272079467773,0.999670147895813,0.0003298521041870117,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[3867, 3794, 3796, 3434, 3866, 4228, 3652, 3363, 3366, 3722, 4012, 4084, 3939, 4157, 3508, 3581, 4010, 4301, 3505, 3650]"
4,100,random,0,144,0.22523583471775055,0.22490952908992767,0.000326305627822876,0.9998138546943665,0.00018614530563354492,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[309, 289, 4436, 1842, 1786, 1334, 831, 1942, 2199, 784, 2688, 1534, 1345, 1353, 563, 2477, 656, 4252, 4634, 1243]"
4,100,random,1,144,0.22523583471775055,0.22491247951984406,0.00032335519790649414,0.9998363256454468,0.00016367435455322266,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[1172, 4009, 1330, 3487, 1701, 147, 5159, 4276, 4409, 5116, 3077, 3076, 3033, 1397, 5076, 2844, 1257, 5010, 5054, 1708]"
4,100,random,2,144,0.22523583471775055,0.2248857319355011,0.0003501027822494507,0.9997926950454712,0.0002073049545288086,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[3722, 386, 866, 1479, 4354, 113, 2789, 3206, 835, 887, 2858, 3229, 826, 1124, 2547, 2749, 702, 3772, 2704, 3658]"
4,200,top_decoder_attention,0,144,0.22523583471775055,0.22452057898044586,0.0007152557373046875,0.9992430210113525,0.0007569789886474609,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[3867, 3794, 3796, 3434, 3866, 4228, 3652, 3363, 3366, 3722, 4012, 4084, 3939, 4157, 3508, 3581, 4010, 4301, 3505, 3650]"
4,200,random,0,144,0.22523583471775055,0.22471214830875397,0.000523686408996582,0.999699056148529,0.00030094385147094727,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[5085, 1316, 3724, 2727, 3574, 2943, 2934, 3780, 1670, 382, 597, 2193, 3499, 4701, 3605, 2671, 2817, 212, 3715, 1912]"
4,200,random,1,144,0.22523583471775055,0.22464467585086823,0.0005911588668823242,0.9997047781944275,0.00029522180557250977,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[71, 708, 3715, 5142, 2728, 2046, 1508, 3631, 4663, 4387, 1968, 1691, 4731, 1426, 2737, 1350, 1988, 1843, 1923, 1204]"
4,200,random,2,144,0.22523583471775055,0.22462156414985657,0.0006142705678939819,0.9997311234474182,0.0002688765525817871,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[5024, 1257, 2564, 2881, 3397, 540, 1989, 2353, 3436, 1513, 3803, 3388, 4816, 3585, 148, 2053, 2651, 1033, 2090, 1393]"
4,500,top_decoder_attention,0,144,0.22523583471775055,0.22257967293262482,0.0026561617851257324,0.9983161687850952,0.0016838312149047852,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[3867, 3794, 3796, 3434, 3866, 4228, 3652, 3363, 3366, 3722, 4012, 4084, 3939, 4157, 3508, 3581, 4010, 4301, 3505, 3650]"
4,500,random,0,144,0.22523583471775055,0.2236996442079544,0.0015361905097961426,0.9992705583572388,0.0007294416427612305,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[2051, 428, 2977, 1778, 3299, 2729, 5175, 2590, 3297, 2653, 876, 5069, 2156, 3966, 2797, 4276, 2254, 3681, 4674, 3160]"
4,500,random,1,144,0.22523583471775055,0.2236514687538147,0.001584365963935852,0.9992910623550415,0.0007089376449584961,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[5031, 5045, 891, 5178, 4114, 2291, 329, 508, 904, 4667, 2922, 791, 2089, 2030, 1393, 2094, 549, 4226, 4080, 1093]"
4,500,random,2,144,0.22523583471775055,0.22383876144886017,0.0013970732688903809,0.9993148446083069,0.0006851553916931152,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_4_query144_attn.npy,"[4533, 4861, 950, 1053, 928, 719, 4512, 4755, 1252, 4348, 3301, 4866, 472, 1547, 4508, 4370, 4013, 3696, 808, 3087]"
5,50,top_decoder_attention,0,144,0.22523583471775055,0.2249804139137268,0.0002554208040237427,0.999843418598175,0.00015658140182495117,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3867, 3722, 3434, 3652, 3794, 3363, 3796, 3366, 3361, 3870, 3650, 3505, 3508, 3360, 3725, 3721, 3581, 3295, 3223, 3510]"
5,50,random,0,144,0.22523583471775055,0.22505897283554077,0.00017686188220977783,0.9999011754989624,9.882450103759766e-05,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[813, 2891, 2588, 3161, 1391, 1473, 280, 20, 2362, 1241, 2654, 2473, 221, 2698, 719, 3917, 4271, 2742, 4431, 3138]"
5,50,random,1,144,0.22523583471775055,0.22508810460567474,0.00014773011207580566,0.9999158978462219,8.410215377807617e-05,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[684, 3818, 4003, 609, 2360, 4311, 2942, 1811, 257, 4178, 721, 4540, 1168, 4834, 2673, 5114, 3960, 2477, 258, 1916]"
5,50,random,2,144,0.22523583471775055,0.22508856654167175,0.0001472681760787964,0.9999107718467712,8.922815322875977e-05,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[862, 1880, 1895, 4768, 4624, 3095, 4609, 4593, 1457, 3055, 648, 1100, 180, 4356, 4363, 4619, 3424, 4723, 2444, 2106]"
5,100,top_decoder_attention,0,144,0.22523583471775055,0.2246757298707962,0.0005601048469543457,0.999697744846344,0.00030225515365600586,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3867, 3722, 3434, 3652, 3794, 3363, 3796, 3366, 3361, 3870, 3650, 3505, 3508, 3360, 3725, 3721, 3581, 3295, 3223, 3510]"
5,100,random,0,144,0.22523583471775055,0.22493621706962585,0.0002996176481246948,0.9998350739479065,0.00016492605209350586,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3783, 3188, 1513, 867, 2673, 4359, 69, 3140, 2464, 435, 319, 3891, 1794, 4259, 216, 2263, 2781, 2850, 3729, 2157]"
5,100,random,1,144,0.22523583471775055,0.22493046522140503,0.00030536949634552,0.9998472332954407,0.00015276670455932617,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4642, 1377, 1845, 1215, 722, 3917, 602, 260, 1888, 3901, 2566, 3396, 2381, 816, 4560, 623, 4764, 2782, 3684, 2603]"
5,100,random,2,144,0.22523583471775055,0.22486649453639984,0.000369340181350708,0.9998119473457336,0.00018805265426635742,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[1070, 793, 1936, 479, 5100, 750, 641, 2042, 2890, 1543, 2387, 3111, 911, 3464, 2934, 4638, 3595, 2028, 3622, 5164]"
5,200,top_decoder_attention,0,144,0.22523583471775055,0.22448521852493286,0.000750616192817688,0.999248743057251,0.0007512569427490234,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3867, 3722, 3434, 3652, 3794, 3363, 3796, 3366, 3361, 3870, 3650, 3505, 3508, 3360, 3725, 3721, 3581, 3295, 3223, 3510]"
5,200,random,0,144,0.22523583471775055,0.22467614710330963,0.000559687614440918,0.9996733665466309,0.0003266334533691406,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[2415, 2467, 2183, 2202, 516, 1692, 1637, 1630, 4426, 3967, 2207, 52, 4888, 4574, 3580, 1501, 4601, 4527, 4681, 3100]"
5,200,random,1,144,0.22523583471775055,0.22465504705905914,0.0005807876586914062,0.9996951818466187,0.00030481815338134766,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4982, 4380, 3833, 3877, 331, 1440, 3590, 1217, 1161, 3213, 195, 5169, 1342, 300, 416, 3887, 5047, 2751, 1185, 470]"
5,200,random,2,144,0.22523583471775055,0.22465400397777557,0.0005818307399749756,0.9997150897979736,0.0002849102020263672,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4302, 61, 720, 243, 2602, 5155, 2722, 4402, 1179, 3591, 1085, 301, 1406, 4694, 1191, 120, 3142, 2836, 3072, 1886]"
5,500,top_decoder_attention,0,144,0.22523583471775055,0.22247855365276337,0.0027572810649871826,0.9982936382293701,0.0017063617706298828,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3867, 3722, 3434, 3652, 3794, 3363, 3796, 3366, 3361, 3870, 3650, 3505, 3508, 3360, 3725, 3721, 3581, 3295, 3223, 3510]"
5,500,random,0,144,0.22523583471775055,0.22364115715026855,0.0015946775674819946,0.9992942810058594,0.000705718994140625,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[4808, 4258, 1771, 3547, 2952, 87, 4648, 4401, 943, 1806, 1443, 1220, 4329, 4914, 1881, 1584, 3116, 3539, 1751, 1336]"
5,500,random,1,144,0.22523583471775055,0.2238629311323166,0.00137290358543396,0.9993346929550171,0.0006653070449829102,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[1576, 5092, 1016, 3913, 5114, 1293, 1785, 346, 886, 978, 4865, 1068, 59, 3513, 1520, 770, 4355, 4944, 1486, 898]"
5,500,random,2,144,0.22523583471775055,0.22385841608047485,0.0013774186372756958,0.9993366599082947,0.0006633400917053223,zero,outputs/dog_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_5_query144_attn.npy,"[3371, 2210, 4123, 2535, 3118, 1010, 3461, 814, 3382, 441, 3873, 3193, 712, 4757, 1487, 118, 3666, 4285, 1365, 1526]"
