layer,prompt_token_index,attention_mean,attention_max,attn_x_grad_mean,attn_x_grad_max,attention_npy,attention_png,attn_x_grad_npy,attn_x_grad_png
3,2,0.012552768923342228,0.02611464634537697,7.003281865536337e-08,2.7571925329539226e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_2_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_2_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_2_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_2_attn_x_grad.png
3,3,0.009766906499862671,0.023111024871468544,4.0257287281519893e-08,9.70165956459823e-07,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_3_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_3_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_3_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_3_attn_x_grad.png
3,4,0.01031239703297615,0.02418898232281208,4.7263139180131475e-08,1.22198991903133e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_4_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_4_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_4_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_4_attn_x_grad.png
3,5,0.025900375097990036,0.03901807218790054,1.6178212547401927e-07,5.272319867799524e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_5_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_5_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_5_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_5_attn_x_grad.png
3,6,0.020168717950582504,0.02983548492193222,1.1991126314114808e-07,5.120851710671559e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_6_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_6_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_6_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_6_attn_x_grad.png
3,7,0.022562261670827866,0.029517635703086853,1.3082110683626524e-07,4.598581199388718e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_7_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_7_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_7_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_7_attn_x_grad.png
3,8,0.026080898940563202,0.03315449878573418,1.5015822896202735e-07,5.053246241004672e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_8_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_8_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_8_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_8_attn_x_grad.png
3,9,0.026775090023875237,0.03221215307712555,1.4762576938665006e-07,4.3261261453153566e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_9_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_9_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_9_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_9_attn_x_grad.png
3,10,0.028293056413531303,0.03346841037273407,1.5104953376976482e-07,4.4087682908866554e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_10_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_10_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_10_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_10_attn_x_grad.png
3,11,0.02866918407380581,0.03490506112575531,1.532266651338432e-07,4.42590453531011e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_11_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_11_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_11_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_11_attn_x_grad.png
3,12,0.024726608768105507,0.03164665400981903,1.294236398052817e-07,3.559074684744701e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_12_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_12_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_12_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_12_attn_x_grad.png
3,13,0.024854913353919983,0.033315110951662064,1.2760681045165256e-07,3.683973545776098e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_13_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_13_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_13_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_13_attn_x_grad.png
3,14,0.026453590020537376,0.03215310350060463,1.397323359242364e-07,3.888432274834486e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_14_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_14_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_14_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_14_attn_x_grad.png
3,15,0.02717001736164093,0.031718868762254715,1.4244079693526146e-07,4.009308213426266e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_15_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_15_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_15_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_3_prompt_token_15_attn_x_grad.png
4,0,0.41041773557662964,0.5771129131317139,1.7967664689422236e-06,8.876724314177409e-05,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_0_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_0_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_0_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_0_attn_x_grad.png
4,1,0.00997451413422823,0.02629876881837845,5.044102024953645e-08,1.2428433819877682e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_1_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_1_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_1_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_1_attn_x_grad.png
4,2,0.0146916089579463,0.025684503838419914,5.438718631012307e-08,1.2521697954070987e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_2_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_2_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_2_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_2_attn_x_grad.png
4,3,0.009832944720983505,0.03093472123146057,3.553744321038721e-08,9.190845275952597e-07,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_3_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_3_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_3_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_3_attn_x_grad.png
4,4,0.011240442283451557,0.025244493037462234,4.753928806167096e-08,1.1535231578818639e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_4_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_4_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_4_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_4_attn_x_grad.png
4,5,0.021637899801135063,0.04028298705816269,9.432680769805302e-08,3.864026894007111e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_5_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_5_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_5_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_5_attn_x_grad.png
4,6,0.015999341383576393,0.02985193207859993,6.645982608688428e-08,2.6575066840450745e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_6_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_6_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_6_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_6_attn_x_grad.png
4,7,0.016148226335644722,0.030437063425779343,6.670023111610135e-08,2.5861913854896557e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_7_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_7_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_7_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_7_attn_x_grad.png
4,8,0.017091277986764908,0.031588539481163025,7.1405132473501e-08,2.4402008875767933e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_8_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_8_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_8_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_8_attn_x_grad.png
4,9,0.019062191247940063,0.029671374708414078,7.838634985546378e-08,2.4331761778739747e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_9_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_9_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_9_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_9_attn_x_grad.png
4,10,0.017227832227945328,0.026784606277942657,7.107033894726555e-08,2.289078338435502e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_10_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_10_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_10_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_10_attn_x_grad.png
4,11,0.02064121887087822,0.029847413301467896,8.595072387151959e-08,2.7545822831598343e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_11_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_11_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_11_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_11_attn_x_grad.png
4,12,0.01811646856367588,0.0267389677464962,7.865841666898632e-08,2.401461188128451e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_12_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_12_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_12_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_12_attn_x_grad.png
4,13,0.016000032424926758,0.023550113663077354,6.926196505219195e-08,2.081378397633671e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_13_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_13_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_13_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_13_attn_x_grad.png
4,14,0.015494316816329956,0.02434537000954151,6.31503738190986e-08,2.012768163695e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_14_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_14_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_14_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_14_attn_x_grad.png
4,15,0.015274354256689548,0.026249386370182037,6.014567333068044e-08,1.875167754405993e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_15_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_15_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_15_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_4_prompt_token_15_attn_x_grad.png
5,0,0.40553802251815796,0.6246039271354675,9.635948572395137e-07,4.703942977357656e-05,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_0_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_0_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_0_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_0_attn_x_grad.png
5,1,0.01278025284409523,0.04569653049111366,3.379743063192109e-08,1.5901059668976814e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_1_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_1_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_1_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_1_attn_x_grad.png
5,2,0.014019851572811604,0.04559115692973137,3.8607101515708564e-08,1.4581224831999862e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_2_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_2_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_2_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_2_attn_x_grad.png
5,3,0.013391440734267235,0.032040756195783615,3.206898924190682e-08,1.2934790447616251e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_3_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_3_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_3_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_3_attn_x_grad.png
5,4,0.008234207518398762,0.03838830068707466,2.0063428252115045e-08,6.954206241971406e-07,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_4_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_4_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_4_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_4_attn_x_grad.png
5,5,0.016161710023880005,0.02514462359249592,4.624407168307698e-08,1.8461729496266344e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_5_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_5_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_5_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_5_attn_x_grad.png
5,6,0.01625107042491436,0.02339431643486023,4.514319584814075e-08,1.8271942963110632e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_6_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_6_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_6_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_6_attn_x_grad.png
5,7,0.015382660552859306,0.02199399657547474,4.1818879026322975e-08,1.8443373619447812e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_7_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_7_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_7_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_7_attn_x_grad.png
5,8,0.016826748847961426,0.024269867688417435,4.6720415980416874e-08,2.138054242095677e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_8_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_8_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_8_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_8_attn_x_grad.png
5,9,0.017969826236367226,0.02712908200919628,5.0895440750764465e-08,2.2293988877208903e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_9_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_9_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_9_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_9_attn_x_grad.png
5,10,0.0202639140188694,0.028687231242656708,5.70580809267085e-08,2.567954197729705e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_10_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_10_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_10_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_10_attn_x_grad.png
5,11,0.022213172167539597,0.03269429877400398,5.873331687666905e-08,2.6331863409723155e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_11_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_11_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_11_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_11_attn_x_grad.png
5,12,0.020174236968159676,0.03166970983147621,5.0851156174758216e-08,2.277882913404028e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_12_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_12_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_12_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_12_attn_x_grad.png
5,13,0.019585611298680305,0.031226245686411858,5.016584125883128e-08,2.277924522786634e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_13_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_13_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_13_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_13_attn_x_grad.png
5,14,0.01849181018769741,0.029757719486951828,4.641601591970357e-08,2.068264848276158e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_14_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_14_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_14_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_14_attn_x_grad.png
5,15,0.01917717047035694,0.031742990016937256,4.671399622679928e-08,2.0450743249966763e-06,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_15_attn.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_15_attn.png,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_15_attn_x_grad.npy,outputs/schoolbus_prompt_token_fusion_trace/prompt_token_fusion_trace/layer_5_prompt_token_15_attn_x_grad.png
