layer,k,condition,trial,original_score,ablated_score,score_drop,iou_with_original,iou_drop,ablation_mode,delta_grad_path,token_indices_preview
4,500,random,1,0.22523583471775055,0.22375063598155975,0.001485198736190796,0.9992981553077698,0.0007018446922302246,zero,outputs/dog_deltaf_grad/mm_grad/layer_4_delta_grad.npy,"[1039, 1991, 1924, 2552, 4423, 4138, 4838, 4806, 1479, 736, 1319, 678, 4106, 2223, 1923, 1743, 1332, 4569, 1555, 5061]"
4,500,random,2,0.22523583471775055,0.22373250126838684,0.0015033334493637085,0.9993116855621338,0.0006883144378662109,zero,outputs/dog_deltaf_grad/mm_grad/layer_4_delta_grad.npy,"[2737, 1942, 1947, 2217, 2122, 240, 573, 590, 4504, 4754, 1580, 4896, 405, 4062, 954, 859, 2916, 2802, 4581, 1256]"
5,50,top_delta_grad,0,0.22523583471775055,0.22536107897758484,-0.00012524425983428955,0.9996188879013062,0.00038111209869384766,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4304, 4215, 1542, 4636, 3854, 3926, 4071, 4143, 4305, 4709, 3924, 3936, 4214, 3722, 4567, 1613, 4377, 4286, 4508, 2337]"
5,50,random,0,0.22523583471775055,0.22510114312171936,0.00013469159603118896,0.9999223351478577,7.766485214233398e-05,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[380, 4826, 884, 179, 3299, 123, 4082, 794, 5046, 244, 5032, 3339, 46, 4905, 5029, 644, 3452, 1245, 1091, 4256]"
5,50,random,1,0.22523583471775055,0.2251155972480774,0.00012023746967315674,0.9999281167984009,7.18832015991211e-05,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[1489, 2739, 1212, 412, 1543, 2400, 4879, 2319, 1242, 4901, 2871, 2709, 3965, 2752, 4884, 912, 4937, 5007, 85, 3278]"
5,50,random,2,0.22523583471775055,0.22511087357997894,0.00012496113777160645,0.9999274611473083,7.253885269165039e-05,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[2603, 5172, 4150, 2125, 3853, 2814, 1410, 3939, 1339, 3906, 3938, 1969, 2686, 371, 2674, 533, 3670, 4803, 1098, 3967]"
5,100,top_delta_grad,0,0.22523583471775055,0.22530663013458252,-7.079541683197021e-05,0.9994040131568909,0.0005959868431091309,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4304, 4215, 1542, 4636, 3854, 3926, 4071, 4143, 4305, 4709, 3924, 3936, 4214, 3722, 4567, 1613, 4377, 4286, 4508, 2337]"
5,100,random,0,0.22523583471775055,0.2249125838279724,0.0003232508897781372,0.9998388886451721,0.00016111135482788086,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4225, 1420, 814, 2290, 905, 4790, 4723, 2941, 692, 2193, 4730, 4452, 4770, 664, 1810, 3481, 357, 2353, 4142, 393]"
5,100,random,1,0.22523583471775055,0.224886953830719,0.0003488808870315552,0.9998235106468201,0.00017648935317993164,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[3000, 3042, 526, 212, 2437, 4908, 2474, 378, 4148, 3362, 3365, 2000, 4560, 4114, 2444, 4184, 5017, 537, 3196, 1367]"
5,100,random,2,0.22523583471775055,0.22487622499465942,0.0003596097230911255,0.9997984766960144,0.0002015233039855957,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4453, 3731, 1947, 2976, 4864, 3695, 3924, 4029, 2657, 235, 4938, 2967, 5121, 4610, 4458, 1730, 1994, 4625, 2063, 710]"
5,200,top_delta_grad,0,0.22523583471775055,0.2249194234609604,0.00031641125679016113,0.9987727403640747,0.001227259635925293,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4304, 4215, 1542, 4636, 3854, 3926, 4071, 4143, 4305, 4709, 3924, 3936, 4214, 3722, 4567, 1613, 4377, 4286, 4508, 2337]"
5,200,random,0,0.22523583471775055,0.2246192991733551,0.0006165355443954468,0.9997099041938782,0.00029009580612182617,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4774, 693, 1430, 4331, 4290, 1825, 444, 4149, 1478, 1002, 403, 1337, 2958, 3568, 3339, 216, 1822, 4679, 3833, 5175]"
5,200,random,1,0.22523583471775055,0.22466765344142914,0.0005681812763214111,0.9997259974479675,0.0002740025520324707,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[424, 4727, 3710, 4824, 856, 1401, 4930, 1574, 1502, 563, 3300, 1938, 1559, 1527, 672, 1904, 2381, 600, 210, 2590]"
5,200,random,2,0.22523583471775055,0.22474463284015656,0.0004912018775939941,0.9997420310974121,0.0002579689025878906,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[143, 3408, 1006, 2082, 2524, 3898, 5044, 362, 792, 2855, 744, 1479, 3002, 1771, 2037, 2655, 4404, 3593, 82, 2859]"
5,500,top_delta_grad,0,0.22523583471775055,0.2197049856185913,0.005530849099159241,0.9973860383033752,0.002613961696624756,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4304, 4215, 1542, 4636, 3854, 3926, 4071, 4143, 4305, 4709, 3924, 3936, 4214, 3722, 4567, 1613, 4377, 4286, 4508, 2337]"
5,500,random,0,0.22523583471775055,0.22368115186691284,0.0015546828508377075,0.9992904663085938,0.00070953369140625,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[364, 2580, 4838, 3227, 316, 2229, 3973, 852, 1578, 2189, 5015, 3854, 3269, 691, 4974, 4887, 3196, 1019, 3682, 3689]"
5,500,random,1,0.22523583471775055,0.22380806505680084,0.001427769660949707,0.9993308782577515,0.0006691217422485352,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[525, 88, 141, 1205, 72, 4691, 2828, 2826, 3016, 857, 199, 254, 2695, 4953, 3820, 2641, 1301, 1730, 3965, 1264]"
5,500,random,2,0.22523583471775055,0.22376322746276855,0.0014726072549819946,0.9992802143096924,0.0007197856903076172,zero,outputs/dog_deltaf_grad/mm_grad/layer_5_delta_grad.npy,"[4524, 1236, 3480, 5174, 1112, 4835, 2654, 2020, 2437, 3146, 1801, 2464, 3570, 4222, 1959, 3253, 2459, 1844, 4052, 1356]"
