layer,k,condition,trial,query_index,original_score,ablated_score,score_drop,iou_with_original,iou_drop,ablation_mode,attn_path,token_indices_preview
0,500,random,1,144,0.15386584401130676,0.15293408930301666,0.0009317547082901001,0.999658465385437,0.0003415346145629883,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_0_query144_attn.npy,"[3183, 259, 3888, 4192, 192, 3094, 5036, 3440, 1741, 3075, 2854, 2442, 3400, 4769, 3117, 1335, 1080, 2274, 4401, 3272]"
0,500,random,2,144,0.15386584401130676,0.15283387899398804,0.0010319650173187256,0.9996515512466431,0.0003484487533569336,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_0_query144_attn.npy,"[3193, 3013, 1629, 335, 2760, 4471, 142, 2138, 396, 502, 4176, 4532, 3635, 1888, 3005, 1316, 3602, 1151, 2506, 953]"
1,50,top_decoder_attention,0,144,0.15386584401130676,0.1538478136062622,1.8030405044555664e-05,0.9999746084213257,2.5391578674316406e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2792, 2287, 2573, 274, 2285, 2288, 2429, 2143, 2211, 2577, 2361, 2000, 131]"
1,50,random,0,144,0.15386584401130676,0.153800368309021,6.54757022857666e-05,0.9999515414237976,4.845857620239258e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[3331, 1124, 4894, 4032, 1903, 5156, 2090, 5168, 2861, 1229, 846, 3849, 1105, 1799, 3584, 4343, 1766, 5076, 4938, 1405]"
1,50,random,1,144,0.15386584401130676,0.1538274884223938,3.835558891296387e-05,0.9999492168426514,5.078315734863281e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[4346, 2955, 718, 4359, 3265, 3344, 1828, 1071, 2240, 3484, 449, 3724, 1561, 3800, 4659, 3216, 3485, 4863, 1342, 3701]"
1,50,random,2,144,0.15386584401130676,0.15380454063415527,6.130337715148926e-05,0.9999630451202393,3.695487976074219e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[2519, 3856, 4770, 279, 3415, 5004, 654, 680, 2743, 2495, 4042, 2513, 3951, 4153, 2031, 4485, 421, 729, 151, 781]"
1,100,top_decoder_attention,0,144,0.15386584401130676,0.15377604961395264,8.979439735412598e-05,0.9999399781227112,6.002187728881836e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2792, 2287, 2573, 274, 2285, 2288, 2429, 2143, 2211, 2577, 2361, 2000, 131]"
1,100,random,0,144,0.15386584401130676,0.1537896990776062,7.614493370056152e-05,0.9999515414237976,4.845857620239258e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[1755, 484, 168, 1442, 2197, 3180, 444, 3294, 4902, 1822, 1387, 4134, 4312, 4281, 5027, 4762, 777, 4752, 3825, 2988]"
1,100,random,1,144,0.15386584401130676,0.153783917427063,8.192658424377441e-05,0.9999377131462097,6.22868537902832e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[939, 1325, 3085, 1303, 977, 1953, 246, 3543, 5166, 233, 4275, 1331, 4882, 2991, 2077, 1668, 1559, 905, 4502, 4134]"
1,100,random,2,144,0.15386584401130676,0.15374888479709625,0.00011695921421051025,0.9999353885650635,6.461143493652344e-05,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[3755, 3337, 297, 3236, 3917, 2945, 3538, 3063, 4302, 2956, 3878, 2311, 997, 4620, 3923, 4558, 2895, 2234, 2949, 1940]"
1,200,top_decoder_attention,0,144,0.15386584401130676,0.15357431769371033,0.00029152631759643555,0.999824583530426,0.0001754164695739746,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[2575, 2503, 2791, 2359, 2647, 2574, 2215, 2792, 2287, 2573, 274, 2285, 2288, 2429, 2143, 2211, 2577, 2361, 2000, 131]"
1,200,random,0,144,0.15386584401130676,0.15354971587657928,0.00031612813472747803,0.9998846054077148,0.00011539459228515625,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[5069, 1138, 4909, 4713, 3385, 1597, 2833, 4102, 2972, 3124, 4663, 2108, 956, 2341, 3159, 2283, 1575, 1992, 3496, 3321]"
1,200,random,1,144,0.15386584401130676,0.15363334119319916,0.00023250281810760498,0.9998961687088013,0.00010383129119873047,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[2086, 4175, 3664, 4980, 1056, 4049, 913, 3726, 4680, 1386, 1873, 4897, 1833, 3220, 605, 3509, 5165, 3087, 213, 4763]"
1,200,random,2,144,0.15386584401130676,0.15361455082893372,0.0002512931823730469,0.9998961687088013,0.00010383129119873047,zero,outputs/cat_detr_decoder_cross_attention/detr_decoder_cross_attention/decoder_layer_1_query144_attn.npy,"[498, 4648, 3579, 4234, 468, 1952, 21, 4332, 1091, 4902, 4679, 5031, 1627, 2561, 2439, 2818, 1714, 1201, 4842, 686]"
